id_uri,Name,lat,lon,concello,provincia,LUGAR_E_PARROQUIA,lon_gis,lat_gis,country,tipo_slug,pais,id_concello,id_provincia
puentes-puente-da-laxe-42.3492--8.3833,Puente Da Laxe,42.349187,-8.383289,Fornelos De Montes,Pontevedra,A Laxa,-8.383289,42.349187,España,puentes,España,fornelos-de-montes-pontevedra-espana,pontevedra
puentes-puente-da-carixa-42.7611--8.2579,Puente Da Carixa,42.761085,-8.257873,Vila De Cruces,Pontevedra,Paradela,-8.257873,42.761085,España,puentes,España,vila-de-cruces-pontevedra-espana,pontevedra
puentes-ponte-de-linares-42.3824--8.3972,Ponte De Liñares,42.382421,-8.397195,A Lama,Pontevedra,Liñares,-8.397195,42.382421,España,puentes,España,a-lama-pontevedra-espana,pontevedra
puentes-ponte-nafonso-42.8279--8.8757,Ponte Nafonso,42.827918,-8.87567,Outes,A Coruña,A Ponte Nafonso,-8.87567,42.827918,España,puentes,España,outes-a-coruna-espana,a-coruna
puentes-puente-almofrei-42.4332--8.5444,Puente Almofrei,42.433226,-8.54443,Cerdedo Cotobade,Pontevedra,A Arrotea,-8.54443,42.433226,España,puentes,España,cerdedo-cotobade-pontevedra-espana,pontevedra
puentes-puente-de-san-clodio-42.3604--8.1232,Puente De San Clodio,42.360427,-8.123248,Leiro,Ourense,A Ponte,-8.123248,42.360427,España,puentes,España,leiro-ourense-espana,ourense
puentes-ponte-das-poldras-42.3678--8.1217,Ponte Das Poldras,42.367762,-8.121712,Leiro,Ourense,Leiro,-8.121712,42.367762,España,puentes,España,leiro-ourense-espana,ourense
puentes-pontes-do-xabrina-42.2274--8.4597,Pontes Do Xabriña,42.227421,-8.45973,Mondariz Balneario,Pontevedra,O Pazo,-8.45973,42.227421,España,puentes,España,mondariz-balneario-pontevedra-espana,pontevedra
puentes-a-ponte-de-pau-42.2898--8.4842,A Ponte De Pau,42.289818,-8.484213,Pazos De Borbén,Pontevedra,O Cabo De Raña,-8.484213,42.289818,España,puentes,España,pazos-de-borben-pontevedra-espana,pontevedra
puentes-ponte-do-tamuxe-41.915--8.8279,Ponte Do Tamuxe,41.915029,-8.82786,O Rosal,Pontevedra,O Porto Vello,-8.82786,41.915029,España,puentes,España,o-rosal-pontevedra-espana,pontevedra
puentes-ponte-da-cruz-42.3956--8.1433,Ponte Da Cruz,42.395562,-8.14332,Boborás,Ourense,O Igrexario,-8.14332,42.395562,España,puentes,España,boboras-ourense-espana,ourense
puentes-ponte-da-granxa-do-outeiro-42.2749--8.1609,Ponte Da Granxa Do Outeiro,42.274937,-8.160904,Ribadavia,Ourense,A Granxa De Outeiro,-8.160904,42.274937,España,puentes,España,ribadavia-ourense-espana,ourense
puentes-ponte-do-burgo-43.3154--8.3597,Ponte Do Burgo,43.315428,-8.359659,Cambre,A Coruña,A Piolleira,-8.359659,43.315428,España,puentes,España,cambre-a-coruna-espana,a-coruna
puentes-pontella-das-touzas-42.9902--9.0297,Pontella Das Touzas,42.990235,-9.029682,Dumbría,A Coruña,Vilar,-9.029682,42.990235,España,puentes,España,dumbria-a-coruna-espana,a-coruna
puentes-ponte-doade-42.4564--8.2868,Ponte Doade,42.456389,-8.286757,Beariz,Ourense,Baíste,-8.286757,42.456389,España,puentes,España,beariz-ourense-espana,ourense
puentes-ponte-de-brozos-43.3135--8.5092,Ponte De Brozos,43.313471,-8.509219,Arteixo,A Coruña,Figueiroa,-8.509219,43.313471,España,puentes,España,arteixo-a-coruna-espana,a-coruna
puentes-ponte-de-brandomil-43.0079--8.9223,Ponte De Brandomil,43.007901,-8.922268,Zas,A Coruña,A Calabanda,-8.922268,43.007901,España,puentes,España,zas-a-coruna-espana,a-coruna
puentes-ponte-da-burga-de-pontevea-42.7598--8.548,Ponte Da Burga De Pontevea,42.759797,-8.548005,A Estrada,Pontevedra,A Veiga,-8.548005,42.759797,España,puentes,España,a-estrada-pontevedra-espana,pontevedra
puentes-ponte-da-veiga-42.4403--8.079,Ponte Da Veiga,42.440268,-8.078964,O Carballiño,Ourense,O Ollal,-8.078964,42.440268,España,puentes,España,o-carballino-ourense-espana,ourense
puentes-ponte-do-demo-42.7545--8.2477,Ponte Do Demo,42.754548,-8.247662,Vila De Cruces,Pontevedra,Os Baños,-8.247662,42.754548,España,puentes,España,vila-de-cruces-pontevedra-espana,pontevedra
puentes-ponte-de-san-anton-42.5309--8.3928,Ponte De San Antón,42.53086,-8.39285,Cerdedo,Pontevedra,A Torrente,-8.39285,42.53086,España,puentes,España,cerdedo-pontevedra-espana,pontevedra
