id_uri,Name,lat,lon,concello,provincia,LUGAR_E_PARROQUIA,lon_gis,lat_gis,country,tipo_slug,pais,id_concello,id_provincia
monasterios-monasterio-de-oseira-42.5385--7.9509,Monasterio De Oseira,42.538505,-7.950926,San Cristovo De Cea,Ourense,Oseira,-7.950926,42.538505,España,monasterios,España,san-cristovo-de-cea-ourense-espana,ourense
monasterios-monasterio-de-carboeiro-42.7556--8.2461,Monasterio De Carboeiro,42.755556,-8.246062,Silleda,Pontevedra,Carboeiro De Francia,-8.246062,42.755556,España,monasterios,España,silleda-pontevedra-espana,pontevedra
monasterios-monasterio-de-san-clodio-42.3674--8.115,Monasterio De San Clodio,42.367399,-8.114959,Leiro,Ourense,Leiro,-8.114959,42.367399,España,monasterios,España,leiro-ourense-espana,ourense
monasterios-monasterio-de-aciveiro-42.6176--8.3018,Monasterio De Aciveiro,42.617572,-8.301789,Forcarei,Pontevedra,O Cotiño,-8.301789,42.617572,España,monasterios,España,forcarei-pontevedra-espana,pontevedra
monasterios-monasterio-de-penamaior-42.8769--7.2078,Monasterio De Penamaior,42.876944,-7.207778,Becerreá,Lugo,Campo De Árbore,-7.207778,42.876944,España,monasterios,España,becerrea-lugo-espana,lugo
monasterios-monasterio-de-ferreira-de-pallares-42.8811--7.6794,Monasterio De Ferreira De Pallares,42.881111,-7.679444,Guntín De Pallares,Lugo,Ferreira,-7.679444,42.881111,España,monasterios,España,guntin-de-pallares-lugo-espana,lugo
monasterios-monasterio-de-sta-maria-de-xunqueira-42.3181--7.6289,Monasterio De Sta. María De Xunqueira,42.318139,-7.628924,Xunqueira De Espadanedo,Ourense,O Barrio,-7.628924,42.318139,España,monasterios,España,xunqueira-de-espadanedo-ourense-espana,ourense
monasterios-monasterio-de-sobrado-de-trives-42.3165--7.2382,Monasterio De Sobrado De Trives,42.316452,-7.238215,A Pobra De Trives,Ourense,Sobrado,-7.238215,42.316452,España,monasterios,España,a-pobra-de-trives-ourense-espana,ourense
monasterios-monasterio-de-montederramo-42.2746--7.5018,Monasterio De Montederramo,42.274626,-7.501849,Montederramo,Ourense,Sanfitoiro,-7.501849,42.274626,España,monasterios,España,montederramo-ourense-espana,ourense
monasterios-monasterio-de-toxosoutos-42.8118--8.82,Monasterio De Toxosoutos,42.811821,-8.820004,Lousame,A Coruña,San Xusto,-8.820004,42.811821,España,monasterios,España,lousame-a-coruna-espana,a-coruna
monasterios-convento-de-mosteiro-41.9775--8.5914,Convento De Mosteiró,41.9774942,-8.5914159,Valencia De Miño,Viana Do Castelo,Cerdal,-8.5914159,41.9774942,Portugal,monasterios,Portugal,valencia-de-mino-viana-do-castelo-portugal,viana-do-castelo
monasterios-monasterio-de-san-pedro-de-soandres-43.2277--8.494,Monasterio De San Pedro De Soandres,43.227694,-8.493989,A Laracha,A Coruña,A Ponte Da Veiga,-8.493989,43.227694,España,monasterios,España,a-laracha-a-coruna-espana,a-coruna
monasterios-monasterio-de-xunqueira-de-ambia-42.2042--7.7351,Monasterio De Xunqueira De Ambía,42.204183,-7.735072,Xunqueira De Ambía,Ourense,Xunqueira De Ambía,-7.735072,42.204183,España,monasterios,España,xunqueira-de-ambia-ourense-espana,ourense
monasterios-santo-estevo-de-ribas-de-mino-42.6179--7.707,Santo Estevo De Ribas De Miño,42.617855,-7.707006,O Saviñao,Lugo,A Devesa,-7.707006,42.617855,España,monasterios,España,o-savinao-lugo-espana,lugo
monasterios-san-salvador-de-lerez-42.4493--8.632,San Salvador De Lérez,42.449262,-8.632047,Pontevedra,Pontevedra,A Porta Da Coxa,-8.632047,42.449262,España,monasterios,España,pontevedra-pontevedra-espana,pontevedra
monasterios-monasterio-de-santa-comba-de-naves-42.3531--7.9329,Monasterio De Santa Comba De Naves,42.353138,-7.932856,Ourense,Ourense,A Esparreliña,-7.932856,42.353138,España,monasterios,España,ourense-ourense-espana,ourense
monasterios-monasterio-de-tenorio-42.4661--8.5524,Monasterio De Tenorio,42.4661456,-8.5523522,Pontevedra,Pontevedra,O Río Tenorio,-8.5523522,42.4661456,España,monasterios,España,pontevedra-pontevedra-espana,pontevedra
monasterios-convento-de-san-benedicto-42.6352--8.5675,Convento De San Benedicto,42.6351703,-8.5674852,Cuntis,Pontevedra,Trasponte,-8.5674852,42.6351703,España,monasterios,España,cuntis-pontevedra-espana,pontevedra
monasterios-casal-de-chedas-42.5767--8.1852,Casal De Chedas,42.5767095,-8.1852496,Lalín,Pontevedra,A Castiñeira,-8.1852496,42.5767095,España,monasterios,España,lalin-pontevedra-espana,pontevedra
monasterios-monasterio-de-san-fins-42.0315--8.5823,Monasterio De San Fins,42.0314762,-8.58235,Valencia De Miño,Viana Do Castelo,Friestas,-8.58235,42.0314762,Portugal,monasterios,Portugal,valencia-de-mino-viana-do-castelo-portugal,viana-do-castelo
monasterios-convento-de-herbon-42.7331--8.631,Convento De Herbón,42.7331282,-8.6310482,Padrón,Pontevedra,Herbón,-8.6310482,42.7331282,España,monasterios,España,padron-pontevedra-espana,pontevedra
monasterios-san-lourenzo-de-barxacova-42.3783--7.5045,San Lourenzo De Barxacova,42.3782974,-7.5044614,Parada De Sil,Ourense,San Lourenzo,-7.5044614,42.3782974,España,monasterios,España,parada-de-sil-ourense-espana,ourense
monasterios-punto-53-42.5662--8.2125,Punto 53,42.5662322,-8.2125136,Lalín,Pontevedra,Zobra,-8.2125136,42.5662322,España,monasterios,España,lalin-pontevedra-espana,pontevedra
monasterios-igreja-de-longos-vales-42.0511--8.4443,Igreja De Longos Vales,42.0511196,-8.4443423,Monção,Viana Do Castelo,Longos Vales,-8.4443423,42.0511196,Portugal,monasterios,Portugal,moncao-viana-do-castelo-portugal,viana-do-castelo
monasterios-monasterio-de-paderne-42.0896--8.2739,Monasterio De Paderne,42.0896282,-8.2739067,Melgaço,Viana Do Castelo,Paderne,-8.2739067,42.0896282,Portugal,monasterios,Portugal,melgaco-viana-do-castelo-portugal,viana-do-castelo
monasterios-monasterio-de-fiaes-42.1041--8.2112,Monasterio De Fiães,42.1040653,-8.2111859,Chaviães E Paços,Viana Do Castelo,Parada,-8.2111859,42.1040653,Portugal,monasterios,Portugal,chaviaes-e-pacos-viana-do-castelo-portugal,viana-do-castelo
monasterios-convento-de-santa-clara-42.189--7.798,Convento De Santa Clara,42.1890291,-7.7980307,Allariz,Ourense,O Casal,-7.7980307,42.1890291,España,monasterios,España,allariz-ourense-espana,ourense
monasterios-monasterio-de-san-antolin-de-toques-42.9781--7.9832,Monasterio De San Antolín De Toques,42.9780697,-7.9831506,O Souto,A Coruña,Os Curros,-7.9831506,42.9780697,España,monasterios,España,o-souto-a-coruna-espana,a-coruna
monasterios-monasterio-de-xagoaza-42.4347--7.0041,Monasterio De Xagoaza,42.4346728,-7.0040794,El Barco De Valdeorras,Ourense,O Mosteiro,-7.0040794,42.4346728,España,monasterios,España,el-barco-de-valdeorras-ourense-espana,ourense
monasterios-monasterio-convento-de-correxais-42.4--7.0599,Monasterio Convento De Correxais,42.4000494,-7.059885,Vilamartín,Ourense,Correxais,-7.059885,42.4000494,España,monasterios,España,vilamartin-ourense-espana,ourense
monasterios-convento-de-santo-domingo-42.0489--8.64,Convento De Santo Domingo,42.0489024,-8.6399925,Tuy,Pontevedra,O Arrabal,-8.6399925,42.0489024,España,monasterios,España,tuy-pontevedra-espana,pontevedra
monasterios-monasterio-e-iglesia-de-camanzo-42.7946--8.3213,Monasterio E Iglesia De Camanzo,42.7945568,-8.3212727,Vila De Cruces,Pontevedra,Cerdeiriñas,-8.3212727,42.7945568,España,monasterios,España,vila-de-cruces-pontevedra-espana,pontevedra
monasterios-mosteiro-de-o-priorato-42.4021--7.8901,Mosteiro De O Priorato,42.4020783,-7.8900668,Amoeiro,Ourense,O Seixo,-7.8900668,42.4020783,España,monasterios,España,amoeiro-ourense-espana,ourense
