id_uri,Name,lat,lon,concello,provincia,LUGAR_E_PARROQUIA,lon_gis,lat_gis,country,tipo_slug,pais,id_concello,id_provincia
playas_genericas-playa-de-bascuas-42.404--8.8584,Playa De Bascuas,42.403971,-8.858371,Sanxenxo,Pontevedra,Pragueira,-8.858371,42.403971,España,playas_genericas,España,sanxenxo-pontevedra-espana,pontevedra
playas_genericas-playa-de-paxarinas-42.3914--8.8438,Playa De Paxariñas,42.391373,-8.843801,Sanxenxo,Pontevedra,Canelas,-8.843801,42.391373,España,playas_genericas,España,sanxenxo-pontevedra-espana,pontevedra
playas_genericas-playa-de-pragueira-42.4091--8.8625,Playa De Pragueira,42.409104,-8.862469,Sanxenxo,Pontevedra,Pragueira,-8.862469,42.409104,España,playas_genericas,España,sanxenxo-pontevedra-espana,pontevedra
playas_genericas-playa-de-major-42.4128--8.8668,Playa De Major,42.412843,-8.866761,Sanxenxo,Pontevedra,Pragueira,-8.866761,42.412843,España,playas_genericas,España,sanxenxo-pontevedra-espana,pontevedra
playas_genericas-playa-do-furelos-42.9128--7.9916,Playa Do Furelos,42.912806,-7.991639,Melide,A Coruña,As Casas Da Mámoa,-7.991639,42.912806,España,playas_genericas,España,melide-a-coruna-espana,a-coruna
playas_genericas-playa-de-xesteira-42.4441--8.5365,Playa De Xesteira,42.444111,-8.5365,A Chan,Pontevedra,A Ponte Borela,-8.5365,42.444111,España,playas_genericas,España,a-chan-pontevedra-espana,pontevedra
playas_genericas-playa-de-a-chan-42.4717--8.4794,Playa De A Chan,42.471701,-8.479407,A Chan,Pontevedra,A Ponte Borela,-8.479407,42.471701,España,playas_genericas,España,a-chan-pontevedra-espana,pontevedra
playas_genericas-playa-de-aguete-42.375--8.7309,Playa De Aguete,42.375,-8.730944,Marín,Pontevedra,Aguete,-8.730944,42.375,España,playas_genericas,España,marin-pontevedra-espana,pontevedra
playas_genericas-playa-de-mogor-42.3854--8.7201,Playa De Mogor,42.385389,-8.720111,Marín,Pontevedra,Bagüín,-8.720111,42.385389,España,playas_genericas,España,marin-pontevedra-espana,pontevedra
playas_genericas-playa-de-loira-42.3681--8.7404,Playa De Loira,42.368139,-8.740361,Marín,Pontevedra,Montecelo,-8.740361,42.368139,España,playas_genericas,España,marin-pontevedra-espana,pontevedra
playas_genericas-playa-de-rodeira-42.2615--8.7704,Playa De Rodeira,42.261526,-8.770351,Cangas,Pontevedra,O Espírito Santo,-8.770351,42.261526,España,playas_genericas,España,cangas-pontevedra-espana,pontevedra
playas_genericas-playa-de-o-pozo-do-boi-42.6165--8.2083,Playa De O Pozo Do Boi,42.616465,-8.2083,Lalín,Pontevedra,Barciela,-8.2083,42.616465,España,playas_genericas,España,lalin-pontevedra-espana,pontevedra
playas_genericas-playa-de-area-de-bon-42.3143--8.8188,Playa De Area De Bon,42.31429,-8.818846,Bueu,Pontevedra,Bon De Abaixo,-8.818846,42.31429,España,playas_genericas,España,bueu-pontevedra-espana,pontevedra
playas_genericas-playa-de-rios-de-dentro-42.2572--8.6925,Playa De Ríos De Dentro,42.257198,-8.692503,Vigo,Pontevedra,As Hortas,-8.692503,42.257198,España,playas_genericas,España,vigo-pontevedra-espana,pontevedra
playas_genericas-playa-do-fuchino-42.2009--8.7845,Playa Do Fuchiño,42.200944,-8.784513,Vigo,Pontevedra,A Silveira,-8.784513,42.200944,España,playas_genericas,España,vigo-pontevedra-espana,pontevedra
playas_genericas-playa-de-rios-de-fora-42.2578--8.6943,Playa De Ríos De Fora,42.257809,-8.694316,Vigo,Pontevedra,Gondesende,-8.694316,42.257809,España,playas_genericas,España,vigo-pontevedra-espana,pontevedra
playas_genericas-playa-de-rabans-42.3016--8.851,Playa De Rabáns,42.301555,-8.850979,Cangas De Morrazo,Pontevedra,Rabáns,-8.850979,42.301555,España,playas_genericas,España,cangas-de-morrazo-pontevedra-espana,pontevedra
playas_genericas-playa-do-tombo-do-gato-42.2203--8.776,Playa Do Tombo Do Gato,42.220302,-8.775995,Vigo,Pontevedra,As Fontes,-8.775995,42.220302,España,playas_genericas,España,vigo-pontevedra-espana,pontevedra
playas_genericas-playa-da-argazada-42.2163--8.7761,Playa Da Argazada,42.216282,-8.776145,Vigo,Pontevedra,As Pertegueiras,-8.776145,42.216282,España,playas_genericas,España,vigo-pontevedra-espana,pontevedra
