id_uri,Name,lat,lon,concello,provincia,LUGAR_E_PARROQUIA,lon_gis,lat_gis,country,tipo_slug,pais,id_concello,id_provincia
construccion_tradicional-muinos-de-chenlo-42.1259--8.6771,Muíños De Chenlo,42.125928126168,-8.677088,Porriño,Pontevedra,A Becerreira,-8.677088,42.125928126168,España,construccion_tradicional,España,porrino-pontevedra-espana,pontevedra
construccion_tradicional-manantial-de-as-burgas-42.3347--7.8652,Manantial De As Burgas,42.334694026168,-7.86525,Ourense,Ourense,Casco Vello,-7.86525,42.334694026168,España,construccion_tradicional,España,ourense-ourense-espana,ourense
construccion_tradicional-muinos-de-mosende-42.1335--8.6673,Muíños De Mosende,42.133477026168,-8.667277,Porriño,Pontevedra,A Costeira,-8.667277,42.133477026168,España,construccion_tradicional,España,porrino-pontevedra-espana,pontevedra
construccion_tradicional-canastros-de-quins-42.2842--8.1914,Canastros De Quins,42.284234026168,-8.191359,Melón,Ourense,A Eirexa,-8.191359,42.284234026168,España,construccion_tradicional,España,melon-ourense-espana,ourense
construccion_tradicional-muino-y-puente-de-toxedos-42.2445--8.3543,Muíño Y Puente De Toxedos,42.244481726168,-8.354263,Covelo,Pontevedra,Santiago De Covelo,-8.354263,42.244481726168,España,construccion_tradicional,España,covelo-pontevedra-espana,pontevedra
construccion_tradicional-bosque-encantado-42.2808--8.8126,Bosque Encantado,42.280750026168,-8.812613,Cangas,Pontevedra,San Cibrán,-8.812613,42.280750026168,España,construccion_tradicional,España,cangas-pontevedra-espana,pontevedra
construccion_tradicional-muinos-de-portofurada-42.2646--8.3996,Muíños De Portofurada,42.264596026168,-8.399642,Covelo,Pontevedra,A Corcoveira,-8.399642,42.264596026168,España,construccion_tradicional,España,covelo-pontevedra-espana,pontevedra
construccion_tradicional-muinos-da-portelina-42.1915--8.6386,Muíños Da Porteliña,42.191494026168,-8.638616,Reguengo,Pontevedra,A Estibada,-8.638616,42.191494026168,España,construccion_tradicional,España,reguengo-pontevedra-espana,pontevedra
construccion_tradicional-souto-y-sequeiro-de-castanas-42.416--7.6829,Souto Y Sequeiro De Castañas,42.415973026168,-7.682865,Nogueira De Ramuín,Ourense,Santo Estevo De Ribas De Sil,-7.682865,42.415973026168,España,construccion_tradicional,España,nogueira-de-ramuin-ourense-espana,ourense
construccion_tradicional-os-fornos-de-villaudriz-43.3474--7.1912,Os Fornos De Villaudriz,43.347444026168,-7.191237,A Pontenova,Lugo,O Castelo,-7.191237,43.347444026168,España,construccion_tradicional,España,a-pontenova-lugo-espana,lugo
construccion_tradicional-sete-muinos-43.1878--7.8879,Sete Muiños,43.187785026168,-7.887897,Guitiriz,Lugo,Entorno Rural,-7.887897,43.187785026168,España,construccion_tradicional,España,guitiriz-lugo-espana,lugo
construccion_tradicional-muino-das-maquias-42.158--8.7027,Muiño Das Maquías,42.158002026168,-8.702654,Vigo,Pontevedra,Entorno Rural,-8.702654,42.158002026168,España,construccion_tradicional,España,vigo-pontevedra-espana,pontevedra
construccion_tradicional-a-fonte-vella-43.4275--7.3629,A Fonte Vella,43.427521026168,-7.362893,Mondoñedo,Lugo,Os Muíños,-7.362893,43.427521026168,España,construccion_tradicional,España,mondonedo-lugo-espana,lugo
construccion_tradicional-muinos-de-barrantes-42.4933--8.7736,Muíños De Barrantes,42.493305026168,-8.773561,Barrantes,Pontevedra,Os Coutos,-8.773561,42.493305026168,España,construccion_tradicional,España,barrantes-pontevedra-espana,pontevedra
