id_uri,Name,lat,lon,concello,provincia,LUGAR_E_PARROQUIA,lon_gis,lat_gis,country,tipo_slug,pais,id_concello,id_provincia
espacios_naturales-senda-pescadores-42.1078--8.2982,Senda Pescadores,42.107808426168,-8.2982317,O Pazo,Pontevedra,A Estación,-8.2982317,42.107808426168,España,espacios_naturales,España,o-pazo-pontevedra-espana,pontevedra
espacios_naturales-faro-de-laxe-43.2322--9.0112,Faro De Laxe,43.232195226168,-9.0112147,Laxe,A Coruña,A Agra,-9.0112147,43.232195226168,España,espacios_naturales,España,laxe-a-coruna-espana,a-coruna
espacios_naturales-mirador-de-santa-rosa-43.2195--9.0089,Mirador De Santa Rosa,43.219497126168,-9.0088843,Laxe,A Coruña,O Bieiteiro,-9.0088843,43.219497126168,España,espacios_naturales,España,laxe-a-coruna-espana,a-coruna
espacios_naturales-mirador-de-samieira-42.4245--8.7495,Mirador De Samieira,42.424497526168,-8.7495153,Raxó,Pontevedra,Monte Bouza,-8.7495153,42.424497526168,España,espacios_naturales,España,raxo-pontevedra-espana,pontevedra
espacios_naturales-bosque-de-sequoias-poio-42.4592--8.7095,Bosque De Sequoias Poio,42.459240126168,-8.709476,Poio,Pontevedra,A Escusa,-8.709476,42.459240126168,España,espacios_naturales,España,poio-pontevedra-espana,pontevedra
espacios_naturales-mirador-de-ribadeira-42.1207--8.4257,Mirador De Ribadeira,42.120697226168,-8.4257112,As Neves,Pontevedra,A Ribadeira,-8.4257112,42.120697226168,España,espacios_naturales,España,as-neves-pontevedra-espana,pontevedra
espacios_naturales-illote-areoso-42.5419--8.8993,Illote Areoso,42.541949126168,-8.8993222,A Illa De Arousa,Pontevedra,As Aceñas,-8.8993222,42.541949126168,España,espacios_naturales,España,a-illa-de-arousa-pontevedra-espana,pontevedra
espacios_naturales-foz-do-minor-42.1167--8.818,Foz Do Miñor,42.116739026168,-8.8179903,Baiona,Pontevedra,Ladeira,-8.8179903,42.116739026168,España,espacios_naturales,España,baiona-pontevedra-espana,pontevedra
espacios_naturales-area-recreativa-cabreira-42.0956--8.5478,Área Recreativa Cabreira,42.095572026168,-8.5477865,Salvaterra De Miño,Pontevedra,A Gabiñeira,-8.5477865,42.095572026168,España,espacios_naturales,España,salvaterra-de-mino-pontevedra-espana,pontevedra
espacios_naturales-mirador-de-as-fichocas-42.1973--8.2053,Mirador De As Fichocas,42.197261326168,-8.2052714,Crecente,Ourense,O Pazo,-8.2052714,42.197261326168,España,espacios_naturales,España,crecente-ourense-espana,ourense
