id_uri,Name,lat,lon,concello,provincia,LUGAR_E_PARROQUIA,lon_gis,lat_gis,country,tipo_slug,pais,id_concello,id_provincia
fervenzas-encoro-de-santa-uxia-42.915--9.1043,Encoro De Santa Uxía,42.915043,-9.104332,Dumbría,A Coruña,Santa Uxía,-9.104332,42.915043,España,fervenzas,España,dumbria-a-coruna-espana,a-coruna
fervenzas-embalse-de-o-pontillon-42.4987--8.6188,Embalse De O Pontillón,42.4986811,-8.6188495,Pontevedra,Pontevedra,O Gabián,-8.6188495,42.4986811,España,fervenzas,España,pontevedra-pontevedra-espana,pontevedra
fervenzas-fervenza-do-gato-42.2332--8.0768,Fervenza Do Gato,42.2332203,-8.0767509,Cartelle,Ourense,Sande,-8.0767509,42.2332203,España,fervenzas,España,cartelle-ourense-espana,ourense
fervenzas-fervenza-do-pozo-do-gordo-42.2301--8.0773,Fervenza Do Pozo Do Gordo,42.2301062,-8.0773062,Cartelle,Ourense,Entorno Rural,-8.0773062,42.2301062,España,fervenzas,España,cartelle-ourense-espana,ourense
fervenzas-embalse-de-baina-42.0959--8.8463,Embalse De Baíña,42.0959456,-8.8462901,Baiona,Pontevedra,Os Eidos,-8.8462901,42.0959456,España,fervenzas,España,baiona-pontevedra-espana,pontevedra
fervenzas-fervenza-de-codeso-42.7951--8.4038,Fervenza De Codeso,42.7951409,-8.4037578,Boqueixón,A Coruña,Ardesende,-8.4037578,42.7951409,España,fervenzas,España,boqueixon-a-coruna-espana,a-coruna
fervenzas-fervenza-do-pontillon-42.7931--8.4016,Fervenza Do Pontillón,42.793086,-8.401612,Vedra,A Coruña,Caldelas,-8.401612,42.793086,España,fervenzas,España,vedra-a-coruna-espana,a-coruna
fervenzas-fervenza-de-donas-42.7927--8.3825,Fervenza De Donas,42.7926924,-8.3824825,Boqueixón,A Coruña,O Corral,-8.3824825,42.7926924,España,fervenzas,España,boqueixon-a-coruna-espana,a-coruna
fervenzas-fervenza-de-casarinos-42.3428--8.3604,Fervenza De Casariños,42.3427811,-8.360424,Fornelos De Montes,Pontevedra,As Cortevellas,-8.360424,42.3427811,España,fervenzas,España,fornelos-de-montes-pontevedra-espana,pontevedra
fervenzas-fervenza-de-coto-grande-42.3513--8.3683,Fervenza De Coto Grande,42.3512513,-8.3683165,Fornelos De Montes,Pontevedra,A Airoa,-8.3683165,42.3512513,España,fervenzas,España,fornelos-de-montes-pontevedra-espana,pontevedra
fervenzas-encoro-das-conchas-41.9442--8.0347,Encoro Das Conchas,41.9442021,-8.0346537,Muíños,Ourense,As Carreiras,-8.0346537,41.9442021,España,fervenzas,España,muinos-ourense-espana,ourense
fervenzas-encoro-de-olelas-41.9083--8.1939,Encoro De Olelas,41.9083017,-8.1939179,Entrimo,Ourense,Entorno Rural,-8.1939179,41.9083017,España,fervenzas,España,entrimo-ourense-espana,ourense
fervenzas-lagoa-bodeira-42.4748--8.906,Lagoa Bodeira,42.4747954,-8.9060175,O Grove,Pontevedra,San Vicente Do Grove,-8.9060175,42.4747954,España,fervenzas,España,o-grove-pontevedra-espana,pontevedra
fervenzas-fervenza-de-ferveda-42.6736--8.3178,Fervenza De Ferveda,42.6735546,-8.3177565,Silleda,Pontevedra,Valiñaxemia,-8.3177565,42.6735546,España,fervenzas,España,silleda-pontevedra-espana,pontevedra
fervenzas-fervenza-do-galineiro-42.1442--8.6956,Fervenza Do Galiñeiro,42.1441944444444,-8.69558333333339,Vigo,Pontevedra,Casal De Abade,-8.69558333333339,42.1441944444444,España,fervenzas,España,vigo-pontevedra-espana,pontevedra
fervenzas-fervenza-do-xalon-42.2026--8.6802,Fervenza Do Xalón,42.2025736,-8.6802399,Vigo,Pontevedra,Novelos,-8.6802399,42.2025736,España,fervenzas,España,vigo-pontevedra-espana,pontevedra
fervenzas-embalse-de-eiras-42.3467--8.4897,Embalse De Eiras,42.3467142,-8.489728,Fornelos De Montes,Pontevedra,Entorno Rural,-8.489728,42.3467142,España,fervenzas,España,fornelos-de-montes-pontevedra-espana,pontevedra
fervenzas-fervenzas-do-cal-41.9627--8.8327,Fervenzas Do Cal,41.9627451,-8.8327289,O Rosal,Pontevedra,Lugar De Alvino,-8.8327289,41.9627451,España,fervenzas,España,o-rosal-pontevedra-espana,pontevedra
fervenzas-fervenza-da-laxe-do-avo-42.129--8.3338,Fervenza Da Laxe Do Avó,42.1290231,-8.3337951,O Pazo,Pontevedra,Fontán,-8.3337951,42.1290231,España,fervenzas,España,o-pazo-pontevedra-espana,pontevedra
fervenzas-fervenza-de-parrelos-42.3137--8.3069,Fervenza De Parrelos,42.3136554,-8.3068925,Covelo,Pontevedra,Bustelo,-8.3068925,42.3136554,España,fervenzas,España,covelo-pontevedra-espana,pontevedra
fervenzas-embalse-de-edrada-42.3353--7.521,Embalse De Edrada,42.335263,-7.5210428,Montederramo,Ourense,Os Barracós,-7.5210428,42.335263,España,fervenzas,España,montederramo-ourense-espana,ourense
fervenzas-azud-de-vill-42.342--7.5113,Azud De Vill,42.3419722,-7.5113225,Parada De Sil,Ourense,Ivil,-7.5113225,42.3419722,España,fervenzas,España,parada-de-sil-ourense-espana,ourense
fervenzas-fervenzas-da-rexidoira-43.1432--8.1592,Fervenzas Da Rexidoira,43.1432104,-8.159198,Oza Cesuras,A Coruña,A Rexidoira De Abaixo,-8.159198,43.1432104,España,fervenzas,España,oza-cesuras-a-coruna-espana,a-coruna
fervenzas-fervenza-de-ranon-42.2922--8.5698,Fervenza De Rañón,42.292247,-8.569768,Redondela,Pontevedra,Entorno Rural,-8.569768,42.292247,España,fervenzas,España,redondela-pontevedra-espana,pontevedra
fervenzas-embalse-de-lindoso-41.8721--8.2029,Embalse De Lindoso,41.8721493,-8.2029033,Soajo,Viana Do Castelo,Entorno Rural,-8.2029033,41.8721493,Portugal,fervenzas,Portugal,soajo-viana-do-castelo-portugal,viana-do-castelo
fervenzas-fervenza-do-pozo-do-inferno-42.1581--8.2328,Fervenza Do Pozo Do Inferno,42.1580571,-8.232778,Crecente,Pontevedra,Os Piñas,-8.232778,42.1580571,España,fervenzas,España,crecente-pontevedra-espana,pontevedra
fervenzas-fervenza-de-callobre-42.6906--8.4319,Fervenza De Callobre,42.6905703,-8.4318524,A Estrada,Pontevedra,Cimadevila,-8.4318524,42.6905703,España,fervenzas,España,a-estrada-pontevedra-espana,pontevedra
